Serial Number:20575508 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/22/19 0:00,21.06, , , , 
7/22/19 0:15,20.98, , , , 
7/22/19 0:30,20.93, , , , 
7/22/19 0:45,20.93, , , , 
7/22/19 1:00,20.85, , , , 
7/22/19 1:15,20.72, , , , 
7/22/19 1:30,20.63, , , , 
7/22/19 1:45,20.46, , , , 
7/22/19 2:00,20.37, , , , 
7/22/19 2:15,20.25, , , , 
7/22/19 2:30,20.16, , , , 
7/22/19 2:45,20.03, , , , 
7/22/19 3:00,19.95, , , , 
7/22/19 3:15,19.86, , , , 
7/22/19 3:30,19.77, , , , 
7/22/19 3:45,19.73, , , , 
7/22/19 4:00,19.6, , , , 
7/22/19 4:15,19.56, , , , 
7/22/19 4:30,19.47, , , , 
7/22/19 4:45,19.43, , , , 
7/22/19 5:00,19.35, , , , 
7/22/19 5:15,19.39, , , , 
7/22/19 5:30,19.39, , , , 
7/22/19 5:45,19.35, , , , 
7/22/19 6:00,19.35, , , , 
7/22/19 6:15,19.35, , , , 
7/22/19 6:30,19.35, , , , 
7/22/19 6:45,19.47, , , , 
7/22/19 7:00,19.77, , , , 
7/22/19 7:15,20.2, , , , 
7/22/19 7:30,20.89, , , , 
7/22/19 7:45,21.58, , , , 
7/22/19 8:00,22.13, , , , 
7/22/19 8:15,22.91, , , , 
7/22/19 8:30,23.72, , , , 
7/22/19 8:45,24.54, , , , 
7/22/19 9:00,25.35, , , , 
7/22/19 9:15,26.12, , , , 
7/22/19 9:30,26.77, , , , 
7/22/19 9:45,27.45, , , , 
7/22/19 10:00,28.01, , , , 
7/22/19 10:15,28.44, , , , 
7/22/19 10:30,28.48, , , , 
7/22/19 10:45,28.4, , , , 
7/22/19 11:00,28.48, , , , 
7/22/19 11:15,29.26, , , , 
7/22/19 11:30,30.16, , , , 
7/22/19 11:45,30.76, , , , 
7/22/19 12:00,31.23, , , , 
7/22/19 12:15,31.7, , , , 
7/22/19 12:30,32.26, , , , 
7/22/19 12:45,32.52, , , , 
7/22/19 13:00,32.82, , , , 
7/22/19 13:15,33.25, , , , 
7/22/19 13:30,33.37, , , , 
7/22/19 13:45,33.46, , , , 
7/22/19 14:00,33.72, , , , 
7/22/19 14:15,33.76, , , , 
7/22/19 14:30,33.59, , , , 
7/22/19 14:45,33.37, , , , 
7/22/19 15:00,32.99, , , , 
7/22/19 15:15,32.39, , , , 
7/22/19 15:30,31.49, , , , 
7/22/19 15:45,30.76, , , , 
7/22/19 16:00,29.34, , , , 
7/22/19 16:15,28.27, , , , 
7/22/19 16:30,27.28, , , , 
7/22/19 16:45,25.99, , , , 
7/22/19 17:00,24.88, , , , 
7/22/19 17:15,23.68, , , , 
7/22/19 17:30,22.69, , , , 
7/22/19 17:45,22.26, , , , 
7/22/19 18:00,22.13, , , , 
7/22/19 18:15,22.13, , , , 
7/22/19 18:30,22.05, , , , 
7/22/19 18:45,21.96, , , , 
7/22/19 19:00,21.88, , , , 
7/22/19 19:15,21.66, , , , 
7/22/19 19:30,21.53, , , , 
7/22/19 19:45,21.36, , , , 
7/22/19 20:00,21.1, , , , 
7/22/19 20:15,20.89, , , , 
7/22/19 20:30,20.76, , , , 
7/22/19 20:45,20.5, , , , 
7/22/19 21:00,20.5, , , , 
7/22/19 21:15,20.37, , , , 
7/22/19 21:30,20.12, , , , 
7/22/19 21:45,19.43, , , , 
7/22/19 22:00,19.47, , , , 
7/22/19 22:15,19.56, , , , 
7/22/19 22:30,19.22, , , , 
7/22/19 22:45,19.13, , , , 
7/22/19 23:00,18.92, , , , 
7/22/19 23:15,18.87, , , , 
7/22/19 23:30,18.79, , , , 
7/22/19 23:45,18.74, , , , 
7/23/19 0:00,18.53, , , , 
7/23/19 0:15,18.53, , , , 
7/23/19 0:30,18.19, , , , 
7/23/19 0:45,18.06, , , , 
7/23/19 1:00,18.06, , , , 
7/23/19 1:15,18.14, , , , 
7/23/19 1:30,18.1, , , , 
7/23/19 1:45,17.97, , , , 
7/23/19 2:00,17.89, , , , 
7/23/19 2:15,17.8, , , , 
7/23/19 2:30,17.8, , , , 
7/23/19 2:45,17.72, , , , 
7/23/19 3:00,17.63, , , , 
7/23/19 3:15,17.54, , , , 
7/23/19 3:30,17.5, , , , 
7/23/19 3:45,17.41, , , , 
7/23/19 4:00,17.33, , , , 
7/23/19 4:15,17.2, , , , 
7/23/19 4:30,17.2, , , , 
7/23/19 4:45,17.11, , , , 
7/23/19 5:00,17.03, , , , 
7/23/19 5:15,16.99, , , , 
7/23/19 5:30,16.99, , , , 
7/23/19 5:45,17.07, , , , 
7/23/19 6:00,17.03, , , , 
7/23/19 6:15,16.86, , , , 
7/23/19 6:30,16.77, , , , 
7/23/19 6:45,16.99, , , , 
7/23/19 7:00,17.11, , , , 
7/23/19 7:15,17.2, , , , 
7/23/19 7:30,17.29, , , , 
7/23/19 7:45,17.33, , , , 
7/23/19 8:00,17.59, , , , 
7/23/19 8:15,17.76, , , , 
7/23/19 8:30,18.19, , , , 
7/23/19 8:45,18.57, , , , 
7/23/19 9:00,19.39, , , , 
7/23/19 9:15,20.03, , , , 
7/23/19 9:30,20.8, , , , 
7/23/19 9:45,21.53, , , , 
7/23/19 10:00,22.35, , , , 
7/23/19 10:15,22.99, , , , 
7/23/19 10:30,23.72, , , , 
7/23/19 10:45,24.41, , , , 
7/23/19 11:00,24.62, , , , 
7/23/19 11:15,25.01, , , , 
7/23/19 11:30,25.57, , , , 
7/23/19 11:45,26.21, , , , 
7/23/19 12:00,26.81, , , , 
7/23/19 12:15,27.15, , , , 
7/23/19 12:30,27.58, , , , 
7/23/19 12:45,27.2, , , , 
7/23/19 13:00,26.72, , , , 
7/23/19 13:15,24.36, , , , 
7/23/19 13:30,22.69, , , , 
7/23/19 13:45,22.31, , , , 
7/23/19 14:00,22.01, , , , 
7/23/19 14:15,21.83, , , , 
7/23/19 14:30,21.79, , , , 
7/23/19 14:45,21.75, , , , 
7/23/19 15:00,22.18, , , , 
7/23/19 15:15,22.01, , , , 
7/23/19 15:30,21.75, , , , 
7/23/19 15:45,21.28, , , , 
7/23/19 16:00,20.8, , , , 
7/23/19 16:15,20.55, , , , 
7/23/19 16:30,20.46, , , , 
7/23/19 16:45,20.55, , , , 
7/23/19 17:00,20.63, , , , 
7/23/19 17:15,20.59, , , , 
7/23/19 17:30,20.8, , , , 
7/23/19 17:45,20.89, , , , 
7/23/19 18:00,20.98, , , , 
7/23/19 18:15,21.1, , , , 
7/23/19 18:30,21.15, , , , 
7/23/19 18:45,21.28, , , , 
7/23/19 19:00,21.19, , , , 
7/23/19 19:15,21.19, , , , 
7/23/19 19:30,20.98, , , , 
7/23/19 19:45,20.89, , , , 
7/23/19 20:00,20.76, , , , 
7/23/19 20:15,20.46, , , , 
7/23/19 20:30,20.2, , , , 
7/23/19 20:45,19.95, , , , 
7/23/19 21:00,19.82, , , , 
7/23/19 21:15,19.73, , , , 
7/23/19 21:30,19.73, , , , 
7/23/19 21:45,19.73, , , , 
7/23/19 22:00,19.69, , , , 
7/23/19 22:15,19.73, , , , 
7/23/19 22:30,19.65, , , , 
7/23/19 22:45,19.65, , , , 
7/23/19 23:00,19.65, , , , 
7/23/19 23:15,19.65, , , , 
7/23/19 23:30,19.65, , , , 
7/23/19 23:45,19.56, , , , 
7/24/19 0:00,19.6, , , , 
7/24/19 0:15,19.52, , , , 
7/24/19 0:30,19.43, , , , 
7/24/19 0:45,19.39, , , , 
7/24/19 1:00,19.39, , , , 
7/24/19 1:15,19.39, , , , 
7/24/19 1:30,19.43, , , , 
7/24/19 1:45,19.43, , , , 
7/24/19 2:00,19.43, , , , 
7/24/19 2:15,19.43, , , , 
7/24/19 2:30,19.39, , , , 
7/24/19 2:45,19.3, , , , 
7/24/19 3:00,19.13, , , , 
7/24/19 3:15,19.09, , , , 
7/24/19 3:30,18.96, , , , 
7/24/19 3:45,18.83, , , , 
7/24/19 4:00,18.79, , , , 
7/24/19 4:15,18.57, , , , 
7/24/19 4:30,18.44, , , , 
7/24/19 4:45,18.32, , , , 
7/24/19 5:00,18.32, , , , 
7/24/19 5:15,18.32, , , , 
7/24/19 5:30,18.27, , , , 
7/24/19 5:45,18.19, , , , 
7/24/19 6:00,18.06, , , , 
7/24/19 6:15,18.06, , , , 
7/24/19 6:30,18.06, , , , 
7/24/19 6:45,18.14, , , , 
7/24/19 7:00,18.27, , , , 
7/24/19 7:15,18.49, , , , 
7/24/19 7:30,18.92, , , , 
7/24/19 7:45,19.43, , , , 
7/24/19 8:00,20.03, , , , 
7/24/19 8:15,20.63, , , , 
7/24/19 8:30,21.32, , , , 
7/24/19 8:45,22.09, , , , 
7/24/19 9:00,22.73, , , , 
7/24/19 9:15,23.42, , , , 
7/24/19 9:30,23.98, , , , 
7/24/19 9:45,24.58, , , , 
7/24/19 10:00,25.14, , , , 
7/24/19 10:15,25.44, , , , 
7/24/19 10:30,25.91, , , , 
7/24/19 10:45,26.38, , , , 
7/24/19 11:00,26.85, , , , 
7/24/19 11:15,27.28, , , , 
7/24/19 11:30,27.11, , , , 
7/24/19 11:45,25.82, , , , 
7/24/19 12:00,24.79, , , , 
7/24/19 12:15,24.75, , , , 
7/24/19 12:30,25.18, , , , 
7/24/19 12:45,25.44, , , , 
7/24/19 13:00,25.52, , , , 
7/24/19 13:15,25.87, , , , 
7/24/19 13:30,26.64, , , , 
7/24/19 13:45,27.32, , , , 
7/24/19 14:00,27.32, , , , 
7/24/19 14:15,26.64, , , , 
7/24/19 14:30,25.44, , , , 
7/24/19 14:45,24.58, , , , 
7/24/19 15:00,24.45, , , , 
7/24/19 15:15,24.28, , , , 
7/24/19 15:30,24.32, , , , 
7/24/19 15:45,24.54, , , , 
7/24/19 16:00,24.71, , , , 
7/24/19 16:15,24.75, , , , 
7/24/19 16:30,24.71, , , , 
7/24/19 16:45,24.71, , , , 
7/24/19 17:00,24.49, , , , 
7/24/19 17:15,24.15, , , , 
7/24/19 17:30,23.85, , , , 
7/24/19 17:45,23.59, , , , 
7/24/19 18:00,23.38, , , , 
7/24/19 18:15,23.21, , , , 
7/24/19 18:30,22.99, , , , 
7/24/19 18:45,22.73, , , , 
7/24/19 19:00,22.48, , , , 
7/24/19 19:15,22.18, , , , 
7/24/19 19:30,22.01, , , , 
7/24/19 19:45,21.79, , , , 
7/24/19 20:00,21.62, , , , 
7/24/19 20:15,21.45, , , , 
7/24/19 20:30,21.28, , , , 
7/24/19 20:45,21.23, , , , 
7/24/19 21:00,21.23, , , , 
7/24/19 21:15,21.1, , , , 
7/24/19 21:30,21.06, , , , 
7/24/19 21:45,20.93, , , , 
7/24/19 22:00,20.76, , , , 
7/24/19 22:15,20.72, , , , 
7/24/19 22:30,20.55, , , , 
7/24/19 22:45,20.5, , , , 
7/24/19 23:00,20.37, , , , 
7/24/19 23:15,20.16, , , , 
7/24/19 23:30,19.86, , , , 
7/24/19 23:45,19.73, , , , 
7/25/19 0:00,19.56, , , , 
7/25/19 0:15,19.39, , , , 
7/25/19 0:30,19.22, , , , 
7/25/19 0:45,18.96, , , , 
7/25/19 1:00,18.83, , , , 
7/25/19 1:15,18.74, , , , 
7/25/19 1:30,18.7, , , , 
7/25/19 1:45,18.62, , , , 
7/25/19 2:00,18.49, , , , 
7/25/19 2:15,18.32, , , , 
7/25/19 2:30,18.19, , , , 
7/25/19 2:45,18.02, , , , 
7/25/19 3:00,17.8, , , , 
7/25/19 3:15,17.63, , , , 
7/25/19 3:30,17.59, , , , 
7/25/19 3:45,17.5, , , , 
7/25/19 4:00,17.37, , , , 
7/25/19 4:15,17.2, , , , 
7/25/19 4:30,17.11, , , , 
7/25/19 4:45,17.07, , , , 
7/25/19 5:00,17.03, , , , 
7/25/19 5:15,16.94, , , , 
7/25/19 5:30,16.99, , , , 
7/25/19 5:45,16.99, , , , 
7/25/19 6:00,16.94, , , , 
7/25/19 6:15,17.07, , , , 
7/25/19 6:30,17.37, , , , 
7/25/19 6:45,17.76, , , , 
7/25/19 7:00,18.1, , , , 
7/25/19 7:15,18.62, , , , 
7/25/19 7:30,19.26, , , , 
7/25/19 7:45,19.95, , , , 
7/25/19 8:00,20.63, , , , 
7/25/19 8:15,21.4, , , , 
7/25/19 8:30,22.31, , , , 
7/25/19 8:45,23.12, , , , 
7/25/19 9:00,23.94, , , , 
7/25/19 9:15,24.66, , , , 
7/25/19 9:30,25.48, , , , 
7/25/19 9:45,26.04, , , , 
7/25/19 10:00,26.25, , , , 
7/25/19 10:15,26.21, , , , 
7/25/19 10:30,26.72, , , , 
7/25/19 10:45,27.41, , , , 
7/25/19 11:00,28.14, , , , 
7/25/19 11:15,28.78, , , , 
7/25/19 11:30,29.17, , , , 
7/25/19 11:45,29.34, , , , 
7/25/19 12:00,29.26, , , , 
7/25/19 12:15,29.64, , , , 
7/25/19 12:30,30.03, , , , 
7/25/19 12:45,30.84, , , , 
7/25/19 13:00,31.1, , , , 
7/25/19 13:15,31.1, , , , 
7/25/19 13:30,31.27, , , , 
7/25/19 13:45,31.57, , , , 
7/25/19 14:00,31.57, , , , 
7/25/19 14:15,31.1, , , , 
7/25/19 14:30,30.89, , , , 
7/25/19 14:45,30.93, , , , 
7/25/19 15:00,31.06, , , , 
7/25/19 15:15,31.27, , , , 
7/25/19 15:30,31.4, , , , 
7/25/19 15:45,31.31, , , , 
7/25/19 16:00,31.27, , , , 
7/25/19 16:15,31.1, , , , 
7/25/19 16:30,30.84, , , , 
7/25/19 16:45,30.28, , , , 
7/25/19 17:00,29.6, , , , 
7/25/19 17:15,29.04, , , , 
7/25/19 17:30,28.44, , , , 
7/25/19 17:45,27.93, , , , 
7/25/19 18:00,27.41, , , , 
7/25/19 18:15,27.02, , , , 
7/25/19 18:30,26.64, , , , 
7/25/19 18:45,26.17, , , , 
7/25/19 19:00,25.82, , , , 
7/25/19 19:15,25.35, , , , 
7/25/19 19:30,24.97, , , , 
7/25/19 19:45,24.58, , , , 
7/25/19 20:00,24.41, , , , 
7/25/19 20:15,24.24, , , , 
7/25/19 20:30,23.94, , , , 
7/25/19 20:45,23.68, , , , 
7/25/19 21:00,23.51, , , , 
7/25/19 21:15,23.25, , , , 
7/25/19 21:30,23.12, , , , 
7/25/19 21:45,22.95, , , , 
7/25/19 22:00,22.82, , , , 
7/25/19 22:15,22.69, , , , 
7/25/19 22:30,22.52, , , , 
7/25/19 22:45,22.39, , , , 
7/25/19 23:00,22.18, , , , 
7/25/19 23:15,22.09, , , , 
7/25/19 23:30,21.96, , , , 
7/25/19 23:45,21.88, , , , 
7/26/19 0:00,21.7, , , , 
7/26/19 0:15,21.53, , , , 
7/26/19 0:30,21.4, , , , 
7/26/19 0:45,21.28, , , , 
7/26/19 1:00,21.02, , , , 
7/26/19 1:15,20.8, , , , 
7/26/19 1:30,20.55, , , , 
7/26/19 1:45,20.33, , , , 
7/26/19 2:00,20.12, , , , 
7/26/19 2:15,19.95, , , , 
7/26/19 2:30,19.82, , , , 
7/26/19 2:45,19.69, , , , 
7/26/19 3:00,19.56, , , , 
7/26/19 3:15,19.39, , , , 
7/26/19 3:30,19.3, , , , 
7/26/19 3:45,19.22, , , , 
7/26/19 4:00,19.09, , , , 
7/26/19 4:15,19, , , , 
7/26/19 4:30,18.87, , , , 
7/26/19 4:45,18.79, , , , 
7/26/19 5:00,18.7, , , , 
7/26/19 5:15,18.62, , , , 
7/26/19 5:30,18.53, , , , 
7/26/19 5:45,18.4, , , , 
7/26/19 6:00,18.32, , , , 
7/26/19 6:15,18.44, , , , 
7/26/19 6:30,18.57, , , , 
7/26/19 6:45,18.83, , , , 
7/26/19 7:00,19.13, , , , 
7/26/19 7:15,19.65, , , , 
7/26/19 7:30,20.25, , , , 
7/26/19 7:45,20.98, , , , 
7/26/19 8:00,21.7, , , , 
7/26/19 8:15,22.61, , , , 
7/26/19 8:30,23.34, , , , 
7/26/19 8:45,23.98, , , , 
7/26/19 9:00,24.75, , , , 
7/26/19 9:15,25.65, , , , 
7/26/19 9:30,26.51, , , , 
7/26/19 9:45,27.32, , , , 
7/26/19 10:00,28.18, , , , 
7/26/19 10:15,28.91, , , , 
7/26/19 10:30,29.68, , , , 
7/26/19 10:45,30.28, , , , 
7/26/19 11:00,30.84, , , , 
7/26/19 11:15,31.4, , , , 
7/26/19 11:30,31.74, , , , 
7/26/19 11:45,32.04, , , , 
7/26/19 12:00,32.13, , , , 
7/26/19 12:15,31.83, , , , 
7/26/19 12:30,31.7, , , , 
7/26/19 12:45,31.61, , , , 
7/26/19 13:00,31.31, , , , 
7/26/19 13:15,29.98, , , , 
7/26/19 13:30,28.05, , , , 
7/26/19 13:45,26.64, , , , 
7/26/19 14:00,25.95, , , , 
7/26/19 14:15,24.58, , , , 
7/26/19 14:30,23.98, , , , 
7/26/19 14:45,23.64, , , , 
7/26/19 15:00,23.59, , , , 
7/26/19 15:15,23.59, , , , 
7/26/19 15:30,23.76, , , , 
7/26/19 15:45,24.11, , , , 
7/26/19 16:00,24.32, , , , 
7/26/19 16:15,24.54, , , , 
7/26/19 16:30,24.75, , , , 
7/26/19 16:45,24.97, , , , 
7/26/19 17:00,25.09, , , , 
7/26/19 17:15,25.09, , , , 
7/26/19 17:30,24.97, , , , 
7/26/19 17:45,24.62, , , , 
7/26/19 18:00,24.54, , , , 
7/26/19 18:15,24.49, , , , 
7/26/19 18:30,24.32, , , , 
7/26/19 18:45,24.19, , , , 
7/26/19 19:00,23.89, , , , 
7/26/19 19:15,23.76, , , , 
7/26/19 19:30,23.46, , , , 
7/26/19 19:45,23.12, , , , 
7/26/19 20:00,22.91, , , , 
7/26/19 20:15,22.82, , , , 
7/26/19 20:30,22.65, , , , 
7/26/19 20:45,22.43, , , , 
7/26/19 21:00,22.31, , , , 
7/26/19 21:15,22.13, , , , 
7/26/19 21:30,22.09, , , , 
7/26/19 21:45,22.01, , , , 
7/26/19 22:00,22.01, , , , 
7/26/19 22:15,22.05, , , , 
7/26/19 22:30,21.96, , , , 
7/26/19 22:45,21.96, , , , 
7/26/19 23:00,21.79, , , , 
7/26/19 23:15,21.7, , , , 
7/26/19 23:30,21.75, , , , 
7/26/19 23:45,21.66, , , , 
7/27/19 0:00,21.58, , , , 
7/27/19 0:15,21.53, , , , 
7/27/19 0:30,21.45, , , , 
7/27/19 0:45,21.32, , , , 
7/27/19 1:00,21.19, , , , 
7/27/19 1:15,21.1, , , , 
7/27/19 1:30,20.89, , , , 
7/27/19 1:45,20.76, , , , 
7/27/19 2:00,20.59, , , , 
7/27/19 2:15,20.42, , , , 
7/27/19 2:30,20.2, , , , 
7/27/19 2:45,20.07, , , , 
7/27/19 3:00,20.03, , , , 
7/27/19 3:15,19.99, , , , 
7/27/19 3:30,20.03, , , , 
7/27/19 3:45,19.99, , , , 
7/27/19 4:00,20.03, , , , 
7/27/19 4:15,19.99, , , , 
7/27/19 4:30,19.86, , , , 
7/27/19 4:45,19.77, , , , 
7/27/19 5:00,19.65, , , , 
7/27/19 5:15,19.6, , , , 
7/27/19 5:30,19.6, , , , 
7/27/19 5:45,19.56, , , , 
7/27/19 6:00,19.6, , , , 
7/27/19 6:15,19.6, , , , 
7/27/19 6:30,19.69, , , , 
7/27/19 6:45,19.77, , , , 
7/27/19 7:00,19.95, , , , 
7/27/19 7:15,20.12, , , , 
7/27/19 7:30,20.37, , , , 
7/27/19 7:45,20.63, , , , 
7/27/19 8:00,21.23, , , , 
7/27/19 8:15,21.92, , , , 
7/27/19 8:30,22.65, , , , 
7/27/19 8:45,23.34, , , , 
7/27/19 9:00,24.32, , , , 
7/27/19 9:15,25.18, , , , 
7/27/19 9:30,26.04, , , , 
7/27/19 9:45,26.94, , , , 
7/27/19 10:00,27.71, , , , 
7/27/19 10:15,28.4, , , , 
7/27/19 10:30,29.17, , , , 
7/27/19 10:45,29.77, , , , 
7/27/19 11:00,30.33, , , , 
7/27/19 11:15,30.8, , , , 
7/27/19 11:30,31.36, , , , 
7/27/19 11:45,31.83, , , , 
7/27/19 12:00,31.92, , , , 
7/27/19 12:15,31.57, , , , 
7/27/19 12:30,31.7, , , , 
7/27/19 12:45,32.22, , , , 
7/27/19 13:00,32.73, , , , 
7/27/19 13:15,32.64, , , , 
7/27/19 13:30,32.26, , , , 
7/27/19 13:45,31.74, , , , 
7/27/19 14:00,31.36, , , , 
7/27/19 14:15,30.84, , , , 
7/27/19 14:30,30.11, , , , 
7/27/19 14:45,29.81, , , , 
7/27/19 15:00,29.81, , , , 
7/27/19 15:15,29.81, , , , 
7/27/19 15:30,29.68, , , , 
7/27/19 15:45,29.43, , , , 
7/27/19 16:00,29.21, , , , 
7/27/19 16:15,28.95, , , , 
7/27/19 16:30,28.74, , , , 
7/27/19 16:45,28.53, , , , 
7/27/19 17:00,28.35, , , , 
7/27/19 17:15,28.27, , , , 
7/27/19 17:30,27.97, , , , 
7/27/19 17:45,27.8, , , , 
7/27/19 18:00,27.58, , , , 
7/27/19 18:15,27.28, , , , 
7/27/19 18:30,26.85, , , , 
7/27/19 18:45,26.47, , , , 
7/27/19 19:00,26.17, , , , 
7/27/19 19:15,25.87, , , , 
7/27/19 19:30,25.52, , , , 
7/27/19 19:45,25.27, , , , 
7/27/19 20:00,24.92, , , , 
7/27/19 20:15,24.58, , , , 
7/27/19 20:30,24.32, , , , 
7/27/19 20:45,24.06, , , , 
7/27/19 21:00,23.85, , , , 
7/27/19 21:15,23.68, , , , 
7/27/19 21:30,23.46, , , , 
7/27/19 21:45,23.29, , , , 
7/27/19 22:00,23.16, , , , 
7/27/19 22:15,23.03, , , , 
7/27/19 22:30,22.91, , , , 
7/27/19 22:45,22.82, , , , 
7/27/19 23:00,22.65, , , , 
7/27/19 23:15,22.52, , , , 
7/27/19 23:30,22.39, , , , 
7/27/19 23:45,22.09, , , , 
7/28/19 0:00,21.7, , , , 
7/28/19 0:15,21.49, , , , 
7/28/19 0:30,21.23, , , , 
7/28/19 0:45,21.06, , , , 
7/28/19 1:00,20.85, , , , 
7/28/19 1:15,20.72, , , , 
7/28/19 1:30,20.59, , , , 
7/28/19 1:45,20.46, , , , 
7/28/19 2:00,20.29, , , , 
7/28/19 2:15,20.16, , , , 
7/28/19 2:30,20.03, , , , 
7/28/19 2:45,19.99, , , , 
7/28/19 3:00,19.99, , , , 
7/28/19 3:15,19.9, , , , 
7/28/19 3:30,19.82, , , , 
7/28/19 3:45,19.73, , , , 
7/28/19 4:00,19.6, , , , 
7/28/19 4:15,19.52, , , , 
7/28/19 4:30,19.43, , , , 
7/28/19 4:45,19.35, , , , 
7/28/19 5:00,19.17, , , , 
7/28/19 5:15,19, , , , 
7/28/19 5:30,18.96, , , , 
7/28/19 5:45,18.92, , , , 
7/28/19 6:00,18.87, , , , 
7/28/19 6:15,18.92, , , , 
7/28/19 6:30,18.96, , , , 
7/28/19 6:45,19.04, , , , 
7/28/19 7:00,19.22, , , , 
7/28/19 7:15,19.65, , , , 
7/28/19 7:30,20.33, , , , 
7/28/19 7:45,21.02, , , , 
7/28/19 8:00,21.88, , , , 
7/28/19 8:15,22.69, , , , 
7/28/19 8:30,23.46, , , , 
7/28/19 8:45,24.28, , , , 
7/28/19 9:00,25.05, , , , 
7/28/19 9:15,25.69, , , , 
7/28/19 9:30,26.38, , , , 
7/28/19 9:45,27.2, , , , 
7/28/19 10:00,27.97, , , , 
7/28/19 10:15,28.74, , , , 
7/28/19 10:30,29.38, , , , 
7/28/19 10:45,29.86, , , , 
7/28/19 11:00,30.46, , , , 
7/28/19 11:15,31.1, , , , 
7/28/19 11:30,31.57, , , , 
7/28/19 11:45,31.7, , , , 
7/28/19 12:00,31.57, , , , 
7/28/19 12:15,31.4, , , , 
7/28/19 12:30,31.27, , , , 
7/28/19 12:45,31.19, , , , 
7/28/19 13:00,31.53, , , , 
7/28/19 13:15,31.7, , , , 
7/28/19 13:30,32.17, , , , 
7/28/19 13:45,32.52, , , , 
7/28/19 14:00,32.99, , , , 
7/28/19 14:15,33.63, , , , 
7/28/19 14:30,34.02, , , , 
7/28/19 14:45,33.8, , , , 
7/28/19 15:00,33.63, , , , 
7/28/19 15:15,33.37, , , , 
7/28/19 15:30,33.12, , , , 
7/28/19 15:45,32.94, , , , 
7/28/19 16:00,32.6, , , , 
7/28/19 16:15,32.13, , , , 
7/28/19 16:30,31.79, , , , 
7/28/19 16:45,31.57, , , , 
7/28/19 17:00,31.57, , , , 
7/28/19 17:15,31.53, , , , 
7/28/19 17:30,31.49, , , , 
7/28/19 17:45,31.31, , , , 
7/28/19 18:00,31.06, , , , 
7/28/19 18:15,30.67, , , , 
7/28/19 18:30,30.16, , , , 
7/28/19 18:45,29.68, , , , 
7/28/19 19:00,29.04, , , , 
7/28/19 19:15,28.48, , , , 
7/28/19 19:30,28.1, , , , 
7/28/19 19:45,27.71, , , , 
7/28/19 20:00,27.28, , , , 
7/28/19 20:15,26.94, , , , 
7/28/19 20:30,26.51, , , , 
7/28/19 20:45,26.17, , , , 
7/28/19 21:00,25.82, , , , 
7/28/19 21:15,25.48, , , , 
7/28/19 21:30,25.18, , , , 
7/28/19 21:45,24.84, , , , 
7/28/19 22:00,24.45, , , , 
7/28/19 22:15,24.11, , , , 
7/28/19 22:30,23.89, , , , 
7/28/19 22:45,23.59, , , , 
7/28/19 23:00,23.42, , , , 
7/28/19 23:15,23.12, , , , 
7/28/19 23:30,22.95, , , , 
7/28/19 23:45,22.73, , , , 
7/29/19 0:00,22.52, , , , 
7/29/19 0:15,22.39, , , , 
7/29/19 0:30,22.26, , , , 
7/29/19 0:45,22.09, , , , 
7/29/19 1:00,22.01, , , , 
7/29/19 1:15,21.83, , , , 
7/29/19 1:30,21.75, , , , 
7/29/19 1:45,21.62, , , , 
7/29/19 2:00,21.58, , , , 
7/29/19 2:15,21.4, , , , 
7/29/19 2:30,21.32, , , , 
7/29/19 2:45,21.32, , , , 
7/29/19 3:00,21.32, , , , 
7/29/19 3:15,21.32, , , , 
7/29/19 3:30,21.36, , , , 
7/29/19 3:45,21.36, , , , 
7/29/19 4:00,21.36, , , , 
7/29/19 4:15,21.28, , , , 
7/29/19 4:30,21.15, , , , 
7/29/19 4:45,21.02, , , , 
7/29/19 5:00,20.93, , , , 
7/29/19 5:15,20.89, , , , 
7/29/19 5:30,20.85, , , , 
7/29/19 5:45,20.76, , , , 
7/29/19 6:00,20.68, , , , 
7/29/19 6:15,20.72, , , , 
7/29/19 6:30,20.76, , , , 
7/29/19 6:45,20.85, , , , 
7/29/19 7:00,21.02, , , , 
7/29/19 7:15,21.19, , , , 
7/29/19 7:30,21.58, , , , 
7/29/19 7:45,21.96, , , , 
7/29/19 8:00,22.43, , , , 
7/29/19 8:15,22.78, , , , 
7/29/19 8:30,22.99, , , , 
7/29/19 8:45,23.25, , , , 
7/29/19 9:00,23.59, , , , 
7/29/19 9:15,23.98, , , , 
7/29/19 9:30,24.36, , , , 
7/29/19 9:45,24.75, , , , 
7/29/19 10:00,25.18, , , , 
7/29/19 10:15,25.82, , , , 
7/29/19 10:30,26.47, , , , 
7/29/19 10:45,27.41, , , , 
7/29/19 11:00,28.01, , , , 
7/29/19 11:15,28.7, , , , 
7/29/19 11:30,29.68, , , , 
7/29/19 11:45,30.67, , , , 
7/29/19 12:00,31.14, , , , 
7/29/19 12:15,31.49, , , , 
7/29/19 12:30,32.17, , , , 
7/29/19 12:45,33.07, , , , 
7/29/19 13:00,33.72, , , , 
7/29/19 13:15,34.32, , , , 
7/29/19 13:30,34.4, , , , 
7/29/19 13:45,34.19, , , , 
7/29/19 14:00,33.63, , , , 
7/29/19 14:15,33.2, , , , 
7/29/19 14:30,33.46, , , , 
7/29/19 14:45,32.77, , , , 
7/29/19 15:00,31.14, , , , 
